datetime,timestamp,open,high,low,close,volume
2025-09-30 13:00:00,1759237200000,4158.42,4161.74,4154.68,4156.69,940.7915
2025-09-30 13:05:00,1759237500000,4156.69,4156.69,4149.0,4154.12,1257.7481
2025-09-30 13:10:00,1759237800000,4154.11,4160.4,4153.69,4156.23,786.8499
2025-09-30 13:15:00,1759238100000,4156.22,4157.24,4152.13,4156.25,365.3043
2025-09-30 13:20:00,1759238400000,4156.26,4163.36,4156.25,4160.04,1155.9728
2025-09-30 13:25:00,1759238700000,4160.04,4167.0,4158.93,4167.0,679.0973
2025-09-30 13:30:00,1759239000000,4167.0,4167.0,4150.0,4157.26,1334.8847
2025-09-30 13:35:00,1759239300000,4157.26,4164.99,4151.72,4163.7,1703.0921
2025-09-30 13:40:00,1759239600000,4163.7,4174.62,4157.6,4172.25,1715.0444
2025-09-30 13:45:00,1759239900000,4172.25,4175.39,4161.32,4162.12,1892.6561
2025-09-30 13:50:00,1759240200000,4162.11,4162.34,4141.72,4148.12,2584.4281
2025-09-30 13:55:00,1759240500000,4148.12,4155.39,4141.34,4154.39,1418.1751
2025-09-30 14:00:00,1759240800000,4154.38,4160.87,4141.85,4143.25,2579.5755
2025-09-30 14:05:00,1759241100000,4143.25,4143.71,4129.32,4137.12,3476.4766
2025-09-30 14:10:00,1759241400000,4137.11,4144.54,4133.0,4142.41,1379.5496
2025-09-30 14:15:00,1759241700000,4142.4,4148.81,4140.82,4143.79,992.7174
2025-09-30 14:20:00,1759242000000,4143.75,4152.42,4138.44,4139.31,1764.7092
2025-09-30 14:25:00,1759242300000,4139.3,4139.31,4117.62,4126.24,5284.9737
2025-09-30 14:30:00,1759242600000,4126.25,4132.9,4118.68,4123.96,2231.1693
2025-09-30 14:35:00,1759242900000,4123.96,4132.65,4119.5,4122.18,1753.0852
2025-09-30 14:40:00,1759243200000,4122.17,4132.59,4119.87,4131.07,933.6461
2025-09-30 14:45:00,1759243500000,4131.08,4145.69,4129.28,4144.46,1111.3911
2025-09-30 14:50:00,1759243800000,4144.46,4147.1,4137.03,4142.29,1176.2933
2025-09-30 14:55:00,1759244100000,4142.29,4150.54,4141.83,4149.28,1136.4526
2025-09-30 15:00:00,1759244400000,4149.28,4149.81,4136.89,4141.14,1117.8326
2025-09-30 15:05:00,1759244700000,4141.15,4143.42,4131.99,4137.19,988.9378
2025-09-30 15:10:00,1759245000000,4137.19,4138.27,4111.66,4118.24,4794.7252
2025-09-30 15:15:00,1759245300000,4118.24,4121.3,4107.15,4112.79,3040.9404
2025-09-30 15:20:00,1759245600000,4112.78,4114.6,4105.66,4113.33,2950.1063
2025-09-30 15:25:00,1759245900000,4113.33,4114.71,4094.59,4107.87,5951.488
2025-09-30 15:30:00,1759246200000,4107.87,4117.5,4106.84,4116.29,1699.2587
2025-09-30 15:35:00,1759246500000,4116.3,4117.36,4105.67,4105.96,1632.8596
2025-09-30 15:40:00,1759246800000,4105.96,4114.51,4104.6,4110.1,1410.5856
2025-09-30 15:45:00,1759247100000,4110.11,4117.28,4107.93,4117.27,1159.1281
2025-09-30 15:50:00,1759247400000,4117.27,4121.0,4115.58,4116.44,1303.3108
2025-09-30 15:55:00,1759247700000,4116.44,4122.95,4115.22,4119.87,1085.0723
2025-09-30 16:00:00,1759248000000,4119.88,4123.42,4114.39,4121.86,1851.9849
2025-09-30 16:05:00,1759248300000,4121.86,4124.67,4116.32,4119.6,1358.9084
2025-09-30 16:10:00,1759248600000,4119.6,4120.97,4113.65,4117.45,2129.8216
2025-09-30 16:15:00,1759248900000,4117.45,4119.5,4109.0,4116.8,1588.0219
2025-09-30 16:20:00,1759249200000,4116.8,4126.84,4113.46,4122.38,1757.2165
2025-09-30 16:25:00,1759249500000,4122.38,4123.87,4113.35,4115.91,1487.1626
2025-09-30 16:30:00,1759249800000,4115.92,4117.95,4109.9,4110.14,3341.426
2025-09-30 16:35:00,1759250100000,4110.14,4113.32,4106.86,4109.61,2052.5815
2025-09-30 16:40:00,1759250400000,4109.61,4109.61,4099.58,4109.24,2196.3837
2025-09-30 16:45:00,1759250700000,4109.24,4112.82,4100.56,4102.34,1520.6072
2025-09-30 16:50:00,1759251000000,4102.33,4109.18,4095.4,4097.37,1780.8331
2025-09-30 16:55:00,1759251300000,4097.37,4100.0,4092.1,4099.11,2320.5802
2025-09-30 17:00:00,1759251600000,4099.11,4104.15,4097.06,4100.26,1283.2857
2025-09-30 17:05:00,1759251900000,4100.26,4110.0,4099.95,4105.86,1912.2005
2025-09-30 17:10:00,1759252200000,4105.87,4108.15,4101.49,4106.03,979.8409
2025-09-30 17:15:00,1759252500000,4106.03,4108.52,4102.23,4104.9,1458.0638
2025-09-30 17:20:00,1759252800000,4104.9,4110.88,4098.9,4103.32,1267.8806
2025-09-30 17:25:00,1759253100000,4103.32,4105.1,4095.64,4100.5,953.3
2025-09-30 17:30:00,1759253400000,4100.49,4103.03,4094.05,4096.57,3244.1192
2025-09-30 17:35:00,1759253700000,4096.57,4105.34,4095.4,4102.83,3043.3131
2025-09-30 17:40:00,1759254000000,4102.82,4107.61,4095.08,4096.63,2852.7492
2025-09-30 17:45:00,1759254300000,4096.61,4100.92,4093.27,4100.42,2017.7942
2025-09-30 17:50:00,1759254600000,4100.42,4104.34,4099.54,4102.9,1356.5653
2025-09-30 17:55:00,1759254900000,4102.9,4104.21,4099.28,4100.73,1116.8306
2025-09-30 18:00:00,1759255200000,4100.73,4101.23,4093.05,4094.86,965.9459
2025-09-30 18:05:00,1759255500000,4094.85,4103.6,4094.66,4103.6,961.9744
2025-09-30 18:10:00,1759255800000,4103.61,4117.21,4103.61,4116.06,1306.4414
2025-09-30 18:15:00,1759256100000,4116.06,4117.88,4108.4,4110.44,748.2267
2025-09-30 18:20:00,1759256400000,4110.44,4110.78,4105.8,4110.2,1565.524
2025-09-30 18:25:00,1759256700000,4110.19,4114.19,4108.85,4110.49,359.729
2025-09-30 18:30:00,1759257000000,4110.5,4112.16,4103.53,4104.15,612.7958
2025-09-30 18:35:00,1759257300000,4104.16,4109.04,4103.11,4108.19,237.8482
2025-09-30 18:40:00,1759257600000,4108.19,4112.49,4106.39,4110.79,418.9393
2025-09-30 18:45:00,1759257900000,4110.79,4114.95,4110.28,4114.94,349.0157
2025-09-30 18:50:00,1759258200000,4114.95,4116.93,4111.31,4112.6,1131.0825
2025-09-30 18:55:00,1759258500000,4112.61,4118.6,4111.0,4116.53,1833.1076
2025-09-30 19:00:00,1759258800000,4116.53,4124.65,4114.36,4121.37,2463.2447
2025-09-30 19:05:00,1759259100000,4121.37,4121.37,4108.82,4115.15,2933.5102
2025-09-30 19:10:00,1759259400000,4115.16,4123.01,4115.15,4120.46,5955.5689
2025-09-30 19:15:00,1759259700000,4120.46,4121.84,4114.95,4116.27,2030.3881
2025-09-30 19:20:00,1759260000000,4116.27,4126.29,4116.27,4123.83,1667.3538
2025-09-30 19:25:00,1759260300000,4123.84,4125.58,4122.24,4125.35,993.7937
2025-09-30 19:30:00,1759260600000,4125.35,4138.87,4125.35,4134.79,2910.4068
2025-09-30 19:35:00,1759260900000,4134.78,4137.0,4131.87,4132.64,1075.2453
2025-09-30 19:40:00,1759261200000,4132.64,4138.37,4126.01,4135.66,1659.668
2025-09-30 19:45:00,1759261500000,4135.67,4153.32,4135.66,4153.31,2426.8837
2025-09-30 19:50:00,1759261800000,4153.32,4170.43,4150.41,4164.19,4206.167
2025-09-30 19:55:00,1759262100000,4164.2,4166.68,4156.82,4160.1,1495.2526
2025-09-30 20:00:00,1759262400000,4160.11,4167.0,4148.57,4153.79,4662.6322
2025-09-30 20:05:00,1759262700000,4153.79,4160.24,4152.07,4156.07,1711.4398
2025-09-30 20:10:00,1759263000000,4156.06,4158.5,4150.46,4153.29,2019.6799
2025-09-30 20:15:00,1759263300000,4153.29,4157.54,4153.28,4156.26,777.6535
2025-09-30 20:20:00,1759263600000,4156.26,4169.61,4155.49,4168.24,2294.7876
2025-09-30 20:25:00,1759263900000,4168.23,4170.9,4162.0,4163.81,926.0651
2025-09-30 20:30:00,1759264200000,4163.81,4167.85,4162.04,4165.26,393.2856
2025-09-30 20:35:00,1759264500000,4165.27,4167.0,4163.66,4165.78,419.2213
2025-09-30 20:40:00,1759264800000,4165.78,4167.85,4165.55,4167.64,327.311
2025-09-30 20:45:00,1759265100000,4167.65,4193.33,4167.53,4184.67,5095.4024
2025-09-30 20:50:00,1759265400000,4184.66,4197.0,4183.21,4196.09,1319.8975
2025-09-30 20:55:00,1759265700000,4196.1,4197.44,4189.56,4195.36,1085.6469
2025-09-30 21:00:00,1759266000000,4195.37,4200.0,4192.32,4198.68,2075.0128
2025-09-30 21:05:00,1759266300000,4198.67,4201.52,4195.32,4201.18,1129.5845
2025-09-30 21:10:00,1759266600000,4201.18,4201.19,4180.69,4182.4,3096.0542
2025-09-30 21:15:00,1759266900000,4182.44,4190.75,4180.69,4180.69,1371.1981
2025-09-30 21:20:00,1759267200000,4180.69,4185.84,4179.0,4183.82,1162.2772
2025-09-30 21:25:00,1759267500000,4183.82,4186.34,4175.54,4175.55,812.0883
2025-09-30 21:30:00,1759267800000,4175.55,4175.55,4165.49,4173.24,1402.5965
2025-09-30 21:35:00,1759268100000,4173.25,4177.13,4168.36,4170.82,3533.3734
2025-09-30 21:40:00,1759268400000,4170.82,4173.26,4167.48,4172.02,484.4566
2025-09-30 21:45:00,1759268700000,4172.02,4173.07,4167.84,4169.99,1021.1766
2025-09-30 21:50:00,1759269000000,4170.0,4174.33,4169.07,4173.17,696.2293
2025-09-30 21:55:00,1759269300000,4173.17,4173.18,4152.48,4152.74,3057.3333
2025-09-30 22:00:00,1759269600000,4152.74,4171.2,4151.72,4167.41,2638.9476
2025-09-30 22:05:00,1759269900000,4167.41,4168.69,4161.33,4166.08,414.3226
2025-09-30 22:10:00,1759270200000,4166.07,4166.58,4161.88,4162.27,377.2548
2025-09-30 22:15:00,1759270500000,4162.27,4166.69,4161.81,4164.18,422.3407
2025-09-30 22:20:00,1759270800000,4164.19,4165.23,4155.37,4156.65,668.0935
2025-09-30 22:25:00,1759271100000,4156.65,4158.86,4155.29,4155.8,155.9069
2025-09-30 22:30:00,1759271400000,4155.81,4159.17,4139.25,4142.41,2750.2449
2025-09-30 22:35:00,1759271700000,4142.41,4146.94,4140.46,4142.79,1275.6488
2025-09-30 22:40:00,1759272000000,4142.8,4143.57,4137.14,4143.56,760.1014
2025-09-30 22:45:00,1759272300000,4143.57,4146.96,4139.34,4146.66,375.7278
2025-09-30 22:50:00,1759272600000,4146.66,4147.71,4139.93,4140.44,615.3871
2025-09-30 22:55:00,1759272900000,4140.44,4142.14,4130.9,4140.43,1682.4101
2025-09-30 23:00:00,1759273200000,4140.42,4140.93,4116.64,4122.44,5246.3642
2025-09-30 23:05:00,1759273500000,4122.45,4130.95,4120.96,4130.04,992.1768
2025-09-30 23:10:00,1759273800000,4130.04,4130.04,4125.0,4128.45,621.6508
2025-09-30 23:15:00,1759274100000,4128.47,4129.32,4125.49,4127.31,559.5113
2025-09-30 23:20:00,1759274400000,4127.31,4140.12,4127.31,4139.85,1033.8193
2025-09-30 23:25:00,1759274700000,4139.86,4141.0,4136.37,4138.18,558.7022
2025-09-30 23:30:00,1759275000000,4138.18,4141.56,4134.72,4136.3,695.2409
2025-09-30 23:35:00,1759275300000,4136.3,4141.86,4136.3,4141.8,188.5656
2025-09-30 23:40:00,1759275600000,4141.8,4144.44,4140.61,4144.43,471.6496
2025-09-30 23:45:00,1759275900000,4144.43,4144.74,4141.71,4142.91,510.8893
2025-09-30 23:50:00,1759276200000,4142.9,4145.05,4142.53,4143.78,410.4903
2025-09-30 23:55:00,1759276500000,4143.77,4146.24,4143.77,4145.15,409.9237
2025-10-01 00:00:00,1759276800000,4145.15,4151.41,4144.65,4151.41,1038.4316
2025-10-01 00:05:00,1759277100000,4151.41,4152.37,4148.33,4149.14,620.0314
2025-10-01 00:10:00,1759277400000,4149.14,4149.25,4144.35,4145.84,670.3296
2025-10-01 00:15:00,1759277700000,4145.85,4147.04,4140.17,4144.72,719.1728
2025-10-01 00:20:00,1759278000000,4144.72,4145.35,4136.04,4137.47,1241.2362
2025-10-01 00:25:00,1759278300000,4137.47,4139.67,4130.81,4132.93,588.6796
2025-10-01 00:30:00,1759278600000,4132.93,4141.19,4129.23,4141.19,967.0776
2025-10-01 00:35:00,1759278900000,4141.19,4141.19,4132.03,4133.61,448.9542
2025-10-01 00:40:00,1759279200000,4133.61,4134.84,4125.35,4126.8,878.4355
2025-10-01 00:45:00,1759279500000,4126.8,4132.64,4124.12,4129.73,1395.6508
2025-10-01 00:50:00,1759279800000,4129.73,4145.37,4129.73,4145.07,1094.6224
2025-10-01 00:55:00,1759280100000,4145.07,4148.46,4143.68,4148.45,641.9017
2025-10-01 01:00:00,1759280400000,4148.46,4149.5,4142.68,4147.89,1346.3444
2025-10-01 01:05:00,1759280700000,4147.89,4151.75,4147.89,4151.02,630.2927
2025-10-01 01:10:00,1759281000000,4151.03,4156.7,4150.34,4151.62,1053.606
2025-10-01 01:15:00,1759281300000,4151.62,4153.76,4145.2,4145.96,948.4307
2025-10-01 01:20:00,1759281600000,4145.97,4151.95,4143.51,4151.72,882.2135
2025-10-01 01:25:00,1759281900000,4151.73,4159.0,4150.18,4153.07,1404.8853
2025-10-01 01:30:00,1759282200000,4153.08,4153.61,4146.35,4146.75,376.7934
2025-10-01 01:35:00,1759282500000,4146.75,4160.08,4146.52,4160.06,1046.8493
2025-10-01 01:40:00,1759282800000,4160.07,4167.35,4159.68,4164.55,1324.1384
2025-10-01 01:45:00,1759283100000,4164.56,4169.88,4164.01,4168.91,1255.8551
2025-10-01 01:50:00,1759283400000,4168.91,4173.18,4165.44,4173.02,1247.5784
2025-10-01 01:55:00,1759283700000,4173.03,4174.63,4169.33,4171.33,574.3348
2025-10-01 02:00:00,1759284000000,4171.33,4171.33,4162.25,4166.84,972.4236
2025-10-01 02:05:00,1759284300000,4166.84,4167.46,4163.66,4165.62,452.0029
2025-10-01 02:10:00,1759284600000,4165.63,4166.18,4161.54,4164.04,514.677
2025-10-01 02:15:00,1759284900000,4164.05,4169.63,4161.46,4168.77,649.3535
2025-10-01 02:20:00,1759285200000,4168.76,4170.0,4166.28,4167.84,657.9221
2025-10-01 02:25:00,1759285500000,4167.85,4168.86,4166.46,4166.5,1042.12
2025-10-01 02:30:00,1759285800000,4166.49,4167.27,4160.69,4164.32,485.4127
2025-10-01 02:35:00,1759286100000,4164.31,4165.97,4162.72,4165.57,901.0157
2025-10-01 02:40:00,1759286400000,4165.57,4165.58,4159.43,4159.43,854.1674
2025-10-01 02:45:00,1759286700000,4159.44,4160.41,4152.73,4158.49,1842.8382
2025-10-01 02:50:00,1759287000000,4158.49,4158.49,4152.91,4156.49,1130.0775
2025-10-01 02:55:00,1759287300000,4156.49,4157.44,4152.95,4152.96,818.2816
2025-10-01 03:00:00,1759287600000,4152.95,4153.87,4146.23,4146.94,1408.1757
2025-10-01 03:05:00,1759287900000,4146.93,4152.0,4145.88,4149.21,1142.1634
2025-10-01 03:10:00,1759288200000,4149.21,4152.14,4148.05,4150.55,477.9365
2025-10-01 03:15:00,1759288500000,4150.56,4151.71,4145.0,4147.83,627.2099
2025-10-01 03:20:00,1759288800000,4147.83,4150.98,4141.44,4146.76,796.8267
2025-10-01 03:25:00,1759289100000,4146.77,4149.7,4141.13,4141.21,1395.988
2025-10-01 03:30:00,1759289400000,4141.2,4146.36,4141.2,4146.36,1477.1765
2025-10-01 03:35:00,1759289700000,4146.36,4148.75,4143.54,4144.62,460.2006
2025-10-01 03:40:00,1759290000000,4144.62,4144.62,4136.51,4137.98,3107.6077
2025-10-01 03:45:00,1759290300000,4137.97,4137.97,4129.92,4131.23,3636.9177
2025-10-01 03:50:00,1759290600000,4131.22,4135.0,4129.61,4130.2,973.6557
2025-10-01 03:55:00,1759290900000,4130.19,4132.52,4128.19,4128.66,510.701
2025-10-01 04:00:00,1759291200000,4128.65,4143.0,4126.5,4140.58,1281.616
2025-10-01 04:05:00,1759291500000,4140.58,4147.18,4140.58,4143.09,1033.5509
2025-10-01 04:10:00,1759291800000,4143.08,4144.04,4140.7,4141.8,367.5361
2025-10-01 04:15:00,1759292100000,4141.81,4151.02,4141.15,4149.76,547.3882
2025-10-01 04:20:00,1759292400000,4149.76,4150.01,4142.74,4147.55,615.5594
2025-10-01 04:25:00,1759292700000,4147.55,4150.41,4144.95,4150.4,335.7536
2025-10-01 04:30:00,1759293000000,4150.4,4156.61,4145.22,4145.51,2599.6578
2025-10-01 04:35:00,1759293300000,4145.5,4153.28,4145.34,4145.83,294.4856
2025-10-01 04:40:00,1759293600000,4145.82,4149.63,4145.17,4147.04,307.7295
2025-10-01 04:45:00,1759293900000,4147.03,4151.64,4146.11,4149.28,344.424
2025-10-01 04:50:00,1759294200000,4149.28,4149.28,4140.27,4140.72,519.708
2025-10-01 04:55:00,1759294500000,4140.72,4141.41,4136.89,4140.38,922.2427
2025-10-01 05:00:00,1759294800000,4140.38,4145.3,4140.06,4142.99,574.8955
2025-10-01 05:05:00,1759295100000,4142.99,4151.29,4142.98,4150.9,507.6827
2025-10-01 05:10:00,1759295400000,4150.89,4156.17,4148.22,4149.6,642.037
2025-10-01 05:15:00,1759295700000,4149.61,4156.79,4146.81,4155.98,592.975
2025-10-01 05:20:00,1759296000000,4155.99,4155.99,4147.61,4148.68,455.384
2025-10-01 05:25:00,1759296300000,4148.68,4149.44,4144.12,4148.76,499.041
2025-10-01 05:30:00,1759296600000,4148.76,4152.44,4144.95,4152.04,376.531
2025-10-01 05:35:00,1759296900000,4152.04,4153.28,4150.14,4152.45,198.867
2025-10-01 05:40:00,1759297200000,4152.45,4153.44,4150.23,4151.1,323.741
2025-10-01 05:45:00,1759297500000,4151.11,4152.79,4149.18,4151.34,390.8705
2025-10-01 05:50:00,1759297800000,4151.34,4152.3,4147.72,4147.8,1259.6514
2025-10-01 05:55:00,1759298100000,4147.8,4148.5,4143.44,4143.86,1503.0303
2025-10-01 06:00:00,1759298400000,4143.86,4146.54,4137.77,4141.69,1771.206
2025-10-01 06:05:00,1759298700000,4141.7,4143.46,4135.0,4139.67,1323.9247
2025-10-01 06:10:00,1759299000000,4139.66,4141.79,4136.44,4141.24,581.4548
2025-10-01 06:15:00,1759299300000,4141.24,4145.62,4138.59,4140.4,378.2688
2025-10-01 06:20:00,1759299600000,4140.4,4140.41,4130.19,4137.16,1553.1887
2025-10-01 06:25:00,1759299900000,4137.17,4139.0,4133.6,4135.23,1419.6538
2025-10-01 06:30:00,1759300200000,4135.23,4138.74,4132.65,4137.61,396.0464
2025-10-01 06:35:00,1759300500000,4137.61,4140.19,4136.84,4140.19,351.577
2025-10-01 06:40:00,1759300800000,4140.19,4142.03,4134.73,4137.06,1534.394
2025-10-01 06:45:00,1759301100000,4137.05,4137.49,4123.33,4128.57,2116.7609
2025-10-01 06:50:00,1759301400000,4128.56,4128.58,4123.62,4124.72,929.9734
2025-10-01 06:55:00,1759301700000,4124.71,4127.88,4123.08,4126.26,828.1138
2025-10-01 07:00:00,1759302000000,4126.27,4133.4,4125.0,4132.04,1287.2456
2025-10-01 07:05:00,1759302300000,4132.03,4134.39,4128.38,4131.87,764.2378
2025-10-01 07:10:00,1759302600000,4131.86,4134.93,4130.51,4133.45,638.0422
2025-10-01 07:15:00,1759302900000,4133.45,4140.72,4133.45,4138.09,1063.0568
2025-10-01 07:20:00,1759303200000,4138.09,4139.37,4133.54,4138.53,607.2412
2025-10-01 07:25:00,1759303500000,4138.53,4141.23,4138.52,4140.46,641.9129
2025-10-01 07:30:00,1759303800000,4140.45,4143.9,4137.45,4140.05,2095.5289
2025-10-01 07:35:00,1759304100000,4140.06,4141.93,4138.76,4140.13,1248.6004
2025-10-01 07:40:00,1759304400000,4140.14,4143.42,4139.06,4142.74,447.9095
2025-10-01 07:45:00,1759304700000,4142.75,4143.96,4138.97,4142.1,629.0826
2025-10-01 07:50:00,1759305000000,4142.11,4145.88,4141.25,4143.43,609.5621
2025-10-01 07:55:00,1759305300000,4143.44,4147.55,4143.44,4145.8,711.6941
2025-10-01 08:00:00,1759305600000,4145.8,4149.63,4142.92,4149.29,847.4838
2025-10-01 08:05:00,1759305900000,4149.29,4153.76,4147.67,4152.53,503.1664
2025-10-01 08:10:00,1759306200000,4152.52,4154.17,4150.04,4153.75,1084.7009
2025-10-01 08:15:00,1759306500000,4153.75,4156.36,4146.93,4151.79,727.4998
2025-10-01 08:20:00,1759306800000,4151.79,4156.71,4146.93,4148.44,989.8269
2025-10-01 08:25:00,1759307100000,4148.44,4166.85,4146.85,4166.25,6411.5734
2025-10-01 08:30:00,1759307400000,4166.24,4196.0,4166.24,4195.34,9600.2579
2025-10-01 08:35:00,1759307700000,4195.34,4224.01,4194.76,4222.42,10037.4332
2025-10-01 08:40:00,1759308000000,4222.42,4273.99,4221.2,4271.66,20067.0087
2025-10-01 08:45:00,1759308300000,4271.66,4297.95,4268.71,4296.79,17329.5377
2025-10-01 08:50:00,1759308600000,4296.79,4329.0,4272.46,4293.33,25215.1097
2025-10-01 08:55:00,1759308900000,4293.34,4296.22,4281.57,4291.23,13207.9222
2025-10-01 09:00:00,1759309200000,4291.24,4295.82,4280.06,4282.0,6114.5787
2025-10-01 09:05:00,1759309500000,4282.0,4294.93,4281.19,4293.59,3170.0517
2025-10-01 09:10:00,1759309800000,4293.59,4301.97,4280.99,4286.72,5672.2059
2025-10-01 09:15:00,1759310100000,4286.73,4294.54,4283.82,4290.7,2691.1483
2025-10-01 09:20:00,1759310400000,4290.69,4292.8,4280.13,4286.48,2647.5361
2025-10-01 09:25:00,1759310700000,4286.49,4294.97,4282.79,4294.96,3494.8954
2025-10-01 09:30:00,1759311000000,4294.97,4300.73,4291.78,4300.0,5193.6261
2025-10-01 09:35:00,1759311300000,4300.0,4306.59,4300.0,4304.22,2653.1177
2025-10-01 09:40:00,1759311600000,4304.22,4306.15,4294.8,4302.55,2878.3255
2025-10-01 09:45:00,1759311900000,4302.56,4305.06,4300.47,4303.39,1380.0573
2025-10-01 09:50:00,1759312200000,4303.39,4313.31,4303.08,4312.97,2060.1182
2025-10-01 09:55:00,1759312500000,4312.97,4318.11,4309.18,4310.89,3637.6464
2025-10-01 10:00:00,1759312800000,4310.89,4312.65,4302.21,4306.53,3259.2081
2025-10-01 10:05:00,1759313100000,4306.52,4306.98,4297.92,4298.65,1819.0943
2025-10-01 10:10:00,1759313400000,4298.65,4299.16,4287.58,4289.86,2832.8958
2025-10-01 10:15:00,1759313700000,4289.86,4296.96,4289.4,4295.88,1317.6586
2025-10-01 10:20:00,1759314000000,4295.88,4297.4,4292.47,4292.58,519.3076
2025-10-01 10:25:00,1759314300000,4292.58,4295.6,4288.77,4288.99,889.4054
2025-10-01 10:30:00,1759314600000,4288.99,4289.68,4284.36,4284.84,961.6778
2025-10-01 10:35:00,1759314900000,4284.85,4291.3,4284.84,4285.39,827.1938
2025-10-01 10:40:00,1759315200000,4285.39,4289.47,4285.29,4288.76,612.3499
2025-10-01 10:45:00,1759315500000,4288.77,4291.54,4287.52,4289.87,1073.8836
2025-10-01 10:50:00,1759315800000,4289.87,4289.87,4278.58,4280.47,1375.8727
2025-10-01 10:55:00,1759316100000,4280.47,4283.37,4280.47,4282.62,611.8963
2025-10-01 11:00:00,1759316400000,4282.62,4292.96,4282.62,4291.58,949.7267
2025-10-01 11:05:00,1759316700000,4291.58,4294.91,4289.83,4291.9,1095.9461
2025-10-01 11:10:00,1759317000000,4291.9,4297.31,4291.9,4297.27,622.6399
2025-10-01 11:15:00,1759317300000,4297.26,4299.9,4296.5,4298.9,1180.7647
2025-10-01 11:20:00,1759317600000,4298.9,4305.2,4298.9,4302.35,1399.5895
2025-10-01 11:25:00,1759317900000,4302.35,4302.57,4296.6,4298.98,930.2967
2025-10-01 11:30:00,1759318200000,4298.98,4302.36,4296.51,4300.86,479.1532
2025-10-01 11:35:00,1759318500000,4300.86,4302.23,4291.84,4293.96,1713.6115
2025-10-01 11:40:00,1759318800000,4293.95,4296.5,4293.38,4294.46,333.1377
2025-10-01 11:45:00,1759319100000,4294.46,4297.5,4292.47,4297.43,846.9128
2025-10-01 11:50:00,1759319400000,4297.44,4299.08,4293.0,4296.91,940.4805
2025-10-01 11:55:00,1759319700000,4296.91,4300.18,4295.6,4298.2,726.3619
2025-10-01 12:00:00,1759320000000,4298.21,4303.39,4297.1,4298.77,1747.5524
2025-10-01 12:05:00,1759320300000,4298.77,4300.65,4293.0,4294.48,810.024
2025-10-01 12:10:00,1759320600000,4294.47,4298.79,4291.78,4297.75,539.2615
2025-10-01 12:15:00,1759320900000,4297.75,4302.08,4289.78,4298.91,2159.5552
2025-10-01 12:20:00,1759321200000,4298.92,4314.0,4298.92,4302.33,2405.3089
2025-10-01 12:25:00,1759321500000,4302.33,4312.29,4300.71,4309.05,1092.9557
2025-10-01 12:30:00,1759321800000,4309.05,4310.05,4298.22,4299.72,1333.0384
2025-10-01 12:35:00,1759322100000,4299.72,4304.01,4296.01,4303.33,834.9669
2025-10-01 12:40:00,1759322400000,4303.33,4304.99,4290.17,4291.41,1334.4088
2025-10-01 12:45:00,1759322700000,4291.4,4292.85,4289.13,4291.39,902.5028
2025-10-01 12:50:00,1759323000000,4291.4,4292.44,4280.0,4282.18,2102.5597
